id,fecha_entrega,fecha_ultima,fecha_penultima,fecha_antepenultima,kms_ultima,kms_penultima,kms_antepenultima,dias_para_5000
22960,0000-00-00,2020-12-30,2016-01-12,2015-04-20,122121,55328,45937,1
22961,0000-00-00,2016-10-31,2016-10-01,2016-09-09,354761,348181,343641,0
22962,0000-00-00,2020-01-13,2019-04-24,2016-11-19,124546,111513,69557,1
22963,2012-02-29,2017-05-24,2017-05-03,2017-02-14,183363,181329,173533,1
22964,0000-00-00,2017-04-17,2016-10-29,2016-06-29,333138,304674,286576,0
22965,2012-05-02,2017-04-24,2016-09-21,2015-04-24,390031,347307,242365,0
22966,0000-00-00,2015-11-04,0000-00-00,0000-00-00,281929,0,0,1
22967,2012-05-23,2017-06-13,2016-10-03,0000-00-00,401839,347357,0,1
22968,0000-00-00,2017-05-23,0000-00-00,0000-00-00,223714,0,0,0
22969,0000-00-00,2016-03-12,2016-02-01,0000-00-00,209824,201588,0,1
22970,0000-00-00,2016-03-19,2016-03-12,2015-11-10,208856,207376,188535,1
22971,0000-00-00,2017-11-17,0000-00-00,0000-00-00,163273,0,0,1
22972,0000-00-00,2015-10-30,0000-00-00,0000-00-00,87097,0,0,1
22973,0000-00-00,2015-03-02,0000-00-00,0000-00-00,299104,0,0,1
22974,0000-00-00,2015-04-28,0000-00-00,0000-00-00,58621,0,0,1
22975,0000-00-00,2015-03-24,2015-01-13,0000-00-00,84288,77979,0,0
22976,0000-00-00,2017-02-06,2016-10-21,2016-08-02,152432,145024,139153,0
22977,0000-00-00,2023-04-14,0000-00-00,0000-00-00,391485,0,0,0
22978,0000-00-00,2018-09-03,0000-00-00,0000-00-00,112811,0,0,1
22979,0000-00-00,2017-01-18,0000-00-00,0000-00-00,223040,0,0,0
22980,0000-00-00,2018-01-10,2017-11-09,2017-10-23,226300,219596,216740,1
22981,0000-00-00,2018-04-04,0000-00-00,0000-00-00,120226,0,0,1
22982,0000-00-00,2015-12-18,0000-00-00,0000-00-00,206765,0,0,0
22983,0000-00-00,2019-11-09,2019-05-10,2019-03-22,110887,105259,103162,1
22984,0000-00-00,2018-04-06,0000-00-00,0000-00-00,507403,0,0,1
22985,0000-00-00,2022-09-17,2016-02-10,2015-10-06,140000,24292,19167,1
22986,0000-00-00,2016-04-25,0000-00-00,0000-00-00,122194,0,0,0
22987,0000-00-00,2022-10-26,2022-09-17,2022-09-07,313802,330056,296419,1
22988,0000-00-00,2016-11-18,2016-10-01,2016-08-17,155900,151293,146726,1
22989,0000-00-00,2016-10-31,2016-10-19,2016-09-16,192260,190925,188167,1
22990,0000-00-00,2018-04-30,0000-00-00,0000-00-00,458352,0,0,1
22991,0000-00-00,2023-06-20,0000-00-00,0000-00-00,83287,0,0,1
22992,0000-00-00,2017-08-11,2016-11-22,0000-00-00,187397,175032,0,0
22993,0000-00-00,2019-11-02,0000-00-00,0000-00-00,112000,0,0,0
22994,0000-00-00,2017-12-15,2016-07-27,2016-03-10,372197,319739,308266,1
22995,0000-00-00,2017-03-18,0000-00-00,0000-00-00,213763,0,0,0
22996,0000-00-00,2023-09-06,2023-06-22,2023-03-31,446458,439689,431610,1
22997,0000-00-00,2016-04-20,0000-00-00,0000-00-00,175305,0,0,0
22998,0000-00-00,2019-07-26,0000-00-00,0000-00-00,569212,0,0,1
22999,0000-00-00,2016-03-04,0000-00-00,0000-00-00,498590,0,0,0
23000,0000-00-00,2016-03-15,2016-03-10,2016-02-29,439760,439513,434403,0
23001,0000-00-00,2020-08-21,2018-11-19,2017-04-05,419666,263692,119883,0
23002,0000-00-00,2016-01-07,0000-00-00,0000-00-00,93512,0,0,1
23003,0000-00-00,2018-05-31,2016-12-24,2016-04-30,746509,582554,508732,0
23004,2013-01-18,2017-08-28,0000-00-00,0000-00-00,115988,0,0,1
23005,0000-00-00,2022-05-31,2016-11-10,2016-05-11,254572,125262,104314,1
23006,2017-12-15,2018-02-17,2017-12-18,0000-00-00,6156,2,0,1
23007,0000-00-00,2022-02-26,2019-01-18,0000-00-00,354916,226233,0,0
23008,0000-00-00,2021-09-20,2021-03-10,2020-08-12,111803,105507,98883,1
23009,0000-00-00,2022-01-24,2021-10-25,2021-07-26,136250,129873,123450,0
23010,0000-00-00,2015-08-12,2015-07-09,2015-05-27,40511,37716,34674,0
23011,0000-00-00,2015-12-07,0000-00-00,0000-00-00,70654,0,0,1
23012,0000-00-00,2015-08-22,2015-04-22,0000-00-00,93069,62156,0,0
23013,0000-00-00,2016-05-10,0000-00-00,0000-00-00,12345,0,0,1
23014,0000-00-00,2016-07-15,2016-06-09,2016-05-26,46057,42846,41847,0
23015,0000-00-00,2015-03-31,2015-02-05,2015-02-03,5863,121,120,0
23016,0000-00-00,2015-07-16,2015-05-21,0000-00-00,5554,164,0,0
23017,0000-00-00,2019-07-08,2016-02-05,2015-08-18,380022,54918,7641,1
23018,0000-00-00,2021-04-14,2021-03-23,2019-05-13,141779,141778,97023,0
23019,0000-00-00,2016-10-27,2016-06-03,2016-02-02,123456,123456,123456,0
23020,0000-00-00,2016-07-29,2016-07-21,0000-00-00,397850,396217,0,0
23021,2011-11-04,2018-03-16,2018-03-07,2017-05-16,86827,86222,72885,0
23022,0000-00-00,2015-06-17,2015-01-30,0000-00-00,194089,180732,0,0
23023,0000-00-00,2016-09-14,2016-09-12,0000-00-00,359532,359116,0,0
23024,0000-00-00,2019-07-22,0000-00-00,0000-00-00,102776,0,0,0
23025,0000-00-00,2016-11-02,2016-10-22,2016-05-10,338165,335100,304553,1
23026,0000-00-00,2019-12-13,2017-10-13,2017-03-02,366666,269551,238397,1
23027,0000-00-00,2016-05-11,2015-12-21,2015-12-14,312388,283406,281858,0
23028,0000-00-00,2023-05-02,0000-00-00,0000-00-00,150000,0,0,0
23029,0000-00-00,2022-05-25,2021-09-04,2021-02-20,155399,149478,142860,0
23030,0000-00-00,2016-03-22,2015-02-23,0000-00-00,126744,89133,0,0
23031,0000-00-00,2017-03-16,2016-05-24,0000-00-00,151515,112329,0,0
23032,0000-00-00,2023-03-11,2017-02-14,2016-12-20,234743,86855,86550,0
23033,0000-00-00,2017-05-31,0000-00-00,0000-00-00,320855,0,0,0
23034,0000-00-00,2015-11-06,0000-00-00,0000-00-00,242608,0,0,1
23035,0000-00-00,2018-06-20,2018-03-26,2018-01-27,176431,170823,167688,0
23036,0000-00-00,2016-11-09,2016-01-26,2015-04-25,58474,51713,44521,1
23037,0000-00-00,2023-06-06,2023-04-28,2022-07-21,263367,259732,254381,1
23038,0000-00-00,2016-09-20,2016-06-20,2016-04-30,126262,120849,115911,1
23039,0000-00-00,2020-10-29,0000-00-00,0000-00-00,128301,0,0,0
23040,0000-00-00,2016-06-30,2016-04-11,2016-02-05,100904,96030,95805,0
23041,0000-00-00,2016-03-31,0000-00-00,0000-00-00,104920,0,0,0
23042,0000-00-00,2017-08-16,2016-09-27,0000-00-00,431039,353022,0,0
23043,0000-00-00,2016-05-13,0000-00-00,0000-00-00,18198,0,0,1
23044,0000-00-00,2021-12-21,2021-10-28,2021-10-11,565100,565000,563000,0
23045,0000-00-00,2018-09-24,0000-00-00,0000-00-00,119830,0,0,0
23046,0000-00-00,2017-01-03,2016-11-22,2016-11-21,122943,116902,116901,1
23047,0000-00-00,2017-11-04,0000-00-00,0000-00-00,170452,0,0,1
23048,0000-00-00,2022-10-29,2018-10-04,2018-09-26,142378,142377,142176,0
23049,0000-00-00,2023-10-14,2023-09-06,2023-07-10,438296,436458,424387,1
23050,0000-00-00,2023-07-19,2023-05-15,2023-03-14,396950,389355,381358,1
23051,0000-00-00,2021-10-11,2021-08-27,2021-06-22,340500,340235,332191,1
23052,0000-00-00,2016-12-02,2016-06-24,2015-12-22,67433,57262,44457,0
23053,0000-00-00,2022-05-18,2022-03-29,2021-10-22,347046,344238,334439,1
23054,0000-00-00,2018-03-05,2015-09-29,0000-00-00,300176,154960,0,1
23055,0000-00-00,2017-03-31,0000-00-00,0000-00-00,71857,0,0,0
23056,0000-00-00,2019-06-12,2015-07-01,2015-06-22,448805,194828,193214,0
23057,0000-00-00,2021-11-09,2021-07-21,2021-03-03,177884,171612,165818,0
23058,0000-00-00,2021-02-08,2021-01-12,2020-12-07,745819,736688,719357,0
23059,0000-00-00,2023-08-24,2021-03-29,2018-05-22,93859,75862,51634,1
23060,0000-00-00,2020-01-16,2019-07-31,2018-01-13,174924,168648,120177,1
23061,0000-00-00,2019-09-03,2015-09-29,0000-00-00,83758,39800,0,0
23062,0000-00-00,2017-02-09,0000-00-00,0000-00-00,56991,0,0,0
23063,0000-00-00,2017-02-03,2016-04-14,0000-00-00,102608,77668,0,1
23064,0000-00-00,2017-02-07,2015-03-02,0000-00-00,54780,16445,0,0
23065,0000-00-00,2017-09-28,0000-00-00,0000-00-00,253633,0,0,1
23066,0000-00-00,2023-10-19,2023-03-10,2023-01-12,449725,419561,410839,1
23067,0000-00-00,2016-11-10,2016-03-30,0000-00-00,136300,113695,0,1
23068,0000-00-00,2017-05-04,2016-05-25,2016-01-22,129629,104836,89947,0
23069,0000-00-00,2015-06-04,2015-05-20,2015-05-16,51390,50501,50500,0
23070,0000-00-00,2023-01-02,2020-05-23,2019-12-12,178104,125459,118093,1
23071,0000-00-00,2017-05-12,2016-05-26,2016-03-22,136978,99061,91613,0
23072,0000-00-00,2016-02-24,0000-00-00,0000-00-00,49950,0,0,0
23073,0000-00-00,2016-06-07,2016-01-21,2015-10-14,59682,52593,46470,0
23074,2013-08-22,2017-08-30,2015-01-14,0000-00-00,162612,40076,0,0
23075,0000-00-00,2017-01-14,2016-07-27,2016-02-03,111166,92626,79926,0
23076,0000-00-00,2018-12-29,0000-00-00,0000-00-00,165873,0,0,1
23077,0000-00-00,2019-05-24,2019-04-11,2019-03-12,525474,514006,505849,1
23078,0000-00-00,2019-12-12,0000-00-00,0000-00-00,434295,0,0,1
23079,0000-00-00,2022-10-04,2021-04-21,2018-12-28,473301,446360,376070,0
23080,0000-00-00,2019-02-14,2019-01-31,2018-02-10,253843,253059,217615,0
23081,0000-00-00,2016-12-12,0000-00-00,0000-00-00,43861,0,0,1
23082,0000-00-00,2016-11-19,2016-02-29,2015-11-10,47822,35697,30543,1
23083,0000-00-00,2017-09-22,2016-08-22,0000-00-00,119311,90559,0,0
23084,0000-00-00,2019-11-27,2019-10-07,2017-08-14,220062,211384,119900,0
23085,0000-00-00,2023-09-25,0000-00-00,0000-00-00,11,0,0,0
23086,0000-00-00,2015-02-10,0000-00-00,0000-00-00,22409,0,0,0
23087,0000-00-00,2019-12-24,2019-10-03,2019-07-16,105179,100227,95165,0
23088,0000-00-00,2018-06-07,2018-05-11,2017-11-24,53286,52433,47123,0
23089,0000-00-00,2015-05-15,2015-04-27,0000-00-00,30149,28257,0,1
23090,0000-00-00,2017-09-20,0000-00-00,0000-00-00,104205,0,0,0
23091,0000-00-00,2016-05-05,0000-00-00,0000-00-00,48500,0,0,1
23092,0000-00-00,2019-10-24,2019-08-08,2019-04-25,128208,122200,115029,0
23093,0000-00-00,2021-01-25,2016-01-23,2015-11-03,165264,48754,41553,0
23094,0000-00-00,2017-08-30,2015-01-10,0000-00-00,153308,28920,0,0
23095,0000-00-00,2016-06-14,0000-00-00,0000-00-00,45328,0,0,1
23096,0000-00-00,2017-10-31,0000-00-00,0000-00-00,89377,0,0,0
23097,0000-00-00,2018-05-17,2016-11-30,2016-02-27,29961,20168,14134,0
23098,0000-00-00,2019-11-01,2016-02-16,0000-00-00,133609,25985,0,0
23099,0000-00-00,2021-10-14,2021-10-08,2020-11-10,197700,197500,173819,0
23100,0000-00-00,2016-09-26,2016-09-09,2016-07-26,160202,155948,149706,0
23101,0000-00-00,2016-12-02,0000-00-00,0000-00-00,300000,0,0,1
23102,0000-00-00,2016-12-21,0000-00-00,0000-00-00,57427,0,0,0
23103,0000-00-00,2022-08-31,2018-05-23,0000-00-00,162050,74081,0,0
23104,0000-00-00,2016-04-05,2016-02-15,2015-11-14,131115,126034,119085,1
23105,0000-00-00,2015-10-24,2015-06-24,2015-04-11,75776,69681,65107,1
23106,0000-00-00,2016-04-23,0000-00-00,0000-00-00,94796,0,0,1
23107,0000-00-00,2018-08-06,0000-00-00,0000-00-00,142084,0,0,1
23108,0000-00-00,2016-06-02,0000-00-00,0000-00-00,152095,0,0,0
23109,0000-00-00,2018-09-10,2018-09-07,2018-08-09,145627,145530,144743,0
23110,0000-00-00,2019-11-25,0000-00-00,0000-00-00,82365,0,0,0
23111,0000-00-00,2023-09-27,2023-06-03,2023-02-01,243626,238669,233771,0
23112,0000-00-00,2021-03-13,0000-00-00,0000-00-00,365175,0,0,1
23113,0000-00-00,2019-05-14,2017-12-22,2017-03-07,436143,349127,296895,1
23114,0000-00-00,2016-12-07,2016-11-10,2016-10-18,223718,220736,218016,0
23115,0000-00-00,2017-06-02,2016-05-12,0000-00-00,333852,226000,0,1
23116,0000-00-00,2020-12-16,0000-00-00,0000-00-00,297114,0,0,0
23117,0000-00-00,2023-05-04,2023-02-21,0000-00-00,151000,150000,0,0
23118,0000-00-00,2023-04-21,0000-00-00,0000-00-00,75000,0,0,0
23119,0000-00-00,2023-10-20,2023-07-12,2023-04-12,163125,158156,158080,0
23120,0000-00-00,2016-08-24,0000-00-00,0000-00-00,123456,0,0,0
23121,0000-00-00,2023-09-05,2023-05-05,2023-01-18,137435,130608,124626,1
23122,0000-00-00,2023-10-02,2023-05-29,2023-02-03,101933,95863,89486,0
23123,0000-00-00,2023-11-01,2023-08-31,2023-06-16,104835,99244,87000,1
23124,0000-00-00,2023-07-29,0000-00-00,0000-00-00,21903,0,0,0
23125,0000-00-00,2015-10-23,2015-07-04,2015-07-03,105238,81611,82526,1
23126,0000-00-00,2016-01-19,0000-00-00,0000-00-00,421587,0,0,1
23127,0000-00-00,2018-09-01,0000-00-00,0000-00-00,227017,0,0,1
23128,0000-00-00,2023-08-02,0000-00-00,0000-00-00,682050,0,0,0
23129,0000-00-00,2023-07-26,0000-00-00,0000-00-00,45554,0,0,0
23130,0000-00-00,2019-05-03,0000-00-00,0000-00-00,200191,0,0,0
23131,0000-00-00,2022-02-02,0000-00-00,0000-00-00,325001,0,0,0
23132,0000-00-00,2023-06-02,2023-05-05,0000-00-00,164841,164815,0,1
23133,0000-00-00,2018-09-03,2015-09-07,0000-00-00,128538,56196,0,1
23134,0000-00-00,2016-03-23,0000-00-00,0000-00-00,123456,0,0,0
23135,0000-00-00,2016-10-05,2016-07-25,2016-05-11,162132,156873,152003,0
23136,0000-00-00,2023-08-10,2022-08-25,2022-08-08,209366,203511,202447,1
23137,0000-00-00,2018-09-10,0000-00-00,0000-00-00,135270,0,0,0
23138,2019-01-03,2019-01-05,0000-00-00,0000-00-00,7,0,0,1
23139,2019-01-03,2019-01-05,0000-00-00,0000-00-00,8,0,0,1
23140,2019-01-02,2019-01-05,0000-00-00,0000-00-00,5,0,0,1
23141,2019-01-03,2019-01-05,0000-00-00,0000-00-00,11,0,0,0
23142,2019-01-03,2019-01-05,0000-00-00,0000-00-00,10,0,0,0
23143,2019-01-03,2019-01-05,0000-00-00,0000-00-00,9,0,0,1
23144,2019-01-03,2019-01-05,0000-00-00,0000-00-00,9,0,0,0
23145,0000-00-00,2022-03-19,0000-00-00,0000-00-00,74781,0,0,1
23146,0000-00-00,2020-11-06,2020-08-28,2019-07-24,193630,185000,106500,0
23147,0000-00-00,2020-09-11,0000-00-00,0000-00-00,250000,0,0,1
23148,0000-00-00,2019-09-19,2019-08-12,2019-07-11,88411,85243,82810,0
23149,0000-00-00,2022-12-23,0000-00-00,0000-00-00,311051,0,0,0
23150,2017-06-22,2017-05-10,0000-00-00,0000-00-00,10,0,0,0
23151,0000-00-00,2018-08-31,0000-00-00,0000-00-00,260838,0,0,0
23152,0000-00-00,2015-04-28,2015-02-07,2015-02-06,186498,179954,179954,0
23153,0000-00-00,2017-04-25,0000-00-00,0000-00-00,74401,0,0,0
23154,0000-00-00,2016-03-04,2015-02-06,0000-00-00,127325,95811,0,1
23155,0000-00-00,2015-01-20,0000-00-00,0000-00-00,115646,0,0,0
23156,0000-00-00,2020-02-12,2016-10-20,2016-08-22,96891,77237,74214,0
23157,0000-00-00,2016-09-23,0000-00-00,0000-00-00,103106,0,0,0
23158,0000-00-00,2015-03-06,0000-00-00,0000-00-00,5445,0,0,0
23159,0000-00-00,2022-08-08,2022-08-02,2022-05-26,81796,81701,72948,0
23160,0000-00-00,2017-10-09,0000-00-00,0000-00-00,74184,0,0,0
23161,0000-00-00,2022-01-05,0000-00-00,0000-00-00,38418,0,0,1
23162,0000-00-00,2019-10-19,2019-10-05,2016-12-29,120541,119485,63821,0
23163,0000-00-00,2019-12-09,2019-08-05,2019-03-11,117799,98130,78280,1
23164,0000-00-00,2017-06-06,0000-00-00,0000-00-00,3013,0,0,1
23165,0000-00-00,2017-12-14,0000-00-00,0000-00-00,174036,0,0,1
23166,2021-06-23,2021-06-21,0000-00-00,0000-00-00,168,0,0,0
23167,0000-00-00,2017-02-27,2017-01-23,2015-06-23,173909,169430,100219,0
23168,0000-00-00,2016-11-28,2016-11-23,2016-11-08,104203,104203,104203,1
23169,0000-00-00,2019-02-22,2015-10-09,2015-03-27,127260,62679,53555,0
23170,0000-00-00,2020-01-28,2018-03-14,2017-08-22,116104,88860,69768,0
23171,0000-00-00,2016-04-08,0000-00-00,0000-00-00,53550,0,0,0
23172,0000-00-00,2016-04-05,0000-00-00,0000-00-00,85291,0,0,0
23173,0000-00-00,2015-07-15,0000-00-00,0000-00-00,123456,0,0,0
23174,0000-00-00,2017-11-02,0000-00-00,0000-00-00,122442,0,0,0
23175,0000-00-00,2016-05-27,2015-10-24,2015-08-21,221014,192085,180783,0
23176,0000-00-00,2017-03-07,0000-00-00,0000-00-00,261559,0,0,1
23177,0000-00-00,2017-01-19,2016-12-03,0000-00-00,94749,89965,0,0
23178,0000-00-00,2017-11-22,2017-10-05,2017-08-24,236098,229359,223019,0
23179,0000-00-00,2020-04-24,2019-12-04,2019-12-03,7248,470,466,0
23180,0000-00-00,2020-12-15,2020-09-10,2019-01-29,345455,300021,270025,1
23181,0000-00-00,2016-11-04,2015-06-11,0000-00-00,233293,149918,0,1
23182,0000-00-00,2016-06-09,0000-00-00,0000-00-00,298368,0,0,1
23183,0000-00-00,2016-03-23,0000-00-00,0000-00-00,173207,0,0,0
23184,0000-00-00,2022-04-27,2017-03-24,2016-11-04,294978,138712,124394,0
23185,0000-00-00,2016-11-16,2015-07-21,0000-00-00,75378,39193,0,1
23186,0000-00-00,2017-02-23,2017-02-03,2016-12-19,191563,188912,182920,1
23187,0000-00-00,2019-03-12,0000-00-00,0000-00-00,313836,0,0,1
23188,0000-00-00,2018-04-07,2018-02-01,2017-12-01,236526,228651,221712,1
23189,0000-00-00,2015-01-09,0000-00-00,0000-00-00,56754,0,0,1
23190,0000-00-00,2017-09-26,2016-05-16,2016-04-09,88618,53006,51334,0
23191,0000-00-00,2018-11-24,2018-08-04,2018-04-25,221511,210785,198450,1
23192,0000-00-00,2016-09-14,2016-09-13,2016-09-10,120026,120025,120019,0
23193,0000-00-00,2021-07-17,2021-01-15,2020-10-05,113247,105266,99089,0
23194,0000-00-00,2017-01-17,2016-11-21,2016-09-02,128471,120876,108365,1
23195,0000-00-00,2016-06-28,0000-00-00,0000-00-00,84776,0,0,0
23196,0000-00-00,2018-10-24,0000-00-00,0000-00-00,305489,0,0,0
23197,0000-00-00,2019-03-02,2015-02-26,2015-02-20,126325,19546,18869,1
23198,0000-00-00,2015-03-20,0000-00-00,0000-00-00,9877,0,0,1
23199,0000-00-00,2015-02-16,2015-01-15,0000-00-00,11306,5074,0,1
23200,0000-00-00,2016-11-28,2015-08-13,2015-03-02,23563,10228,5277,1
23201,0000-00-00,2015-04-28,2015-04-20,2015-03-27,26283,26283,24067,0
23202,0000-00-00,2019-11-19,2019-06-20,2019-06-04,189049,159100,159000,0
23203,0000-00-00,2017-09-07,2017-06-15,2017-05-05,148084,136538,131041,0
23204,0000-00-00,2023-01-18,2021-03-29,2020-11-27,277515,238622,232119,0
23205,0000-00-00,2017-06-05,2015-01-28,2015-01-03,238346,19098,12238,0
23206,0000-00-00,2015-11-25,2015-10-14,2015-09-02,59592,52647,45393,0
23207,0000-00-00,2018-10-18,2018-10-02,2015-07-04,70899,70812,5896,0
23208,0000-00-00,2016-06-02,2015-01-13,0000-00-00,74488,2813,0,1
23209,0000-00-00,2017-03-07,2017-03-03,2015-08-10,116554,115979,14238,0
23210,0000-00-00,2016-04-14,2015-05-11,2015-05-06,5905,168,10,0
23211,2017-08-24,2018-09-25,2017-10-03,2017-09-04,83973,7242,675,0
23212,0000-00-00,2017-01-25,2016-11-08,2016-06-01,69177,58186,35234,0
23213,0000-00-00,2022-09-30,2019-05-14,2018-12-14,167622,98668,89313,1
23214,0000-00-00,2015-08-28,2015-08-20,2015-07-10,1180,162,160,0
23215,0000-00-00,2016-04-04,2016-02-22,2015-12-03,30195,24719,13520,1
23216,0000-00-00,2016-08-31,2016-02-17,2015-12-29,25779,20631,13001,1
23217,0000-00-00,2015-11-20,2015-11-13,0000-00-00,5,5,0,0
23218,0000-00-00,2017-02-06,2016-08-26,2016-03-28,20266,15228,10962,1
23219,0000-00-00,2016-05-31,2016-05-17,2016-04-18,11331,9124,4878,0
23220,0000-00-00,2017-09-28,0000-00-00,0000-00-00,5147,0,0,0
23221,0000-00-00,2021-11-09,2021-11-08,2021-10-13,227370,227369,227368,1
23222,0000-00-00,2021-04-17,2020-06-01,2020-02-07,223447,210682,205322,1
23223,0000-00-00,2022-11-25,2022-08-30,2022-06-01,191381,191380,191379,1
23224,0000-00-00,2019-03-21,2018-12-17,2018-07-12,136339,133498,114588,1
23225,2016-06-25,2017-10-12,2017-05-23,2017-03-22,59168,38938,31291,0
23226,0000-00-00,2016-10-12,0000-00-00,0000-00-00,7866,0,0,0
23227,0000-00-00,2016-11-03,2016-09-28,2016-07-07,6383,117,10,1
23228,0000-00-00,2018-05-15,2017-04-17,2017-02-28,74110,24310,17519,1
23229,0000-00-00,2022-04-29,2021-10-06,2020-03-05,78529,69894,61507,1
23230,0000-00-00,2019-05-21,0000-00-00,0000-00-00,127827,0,0,1
23231,0000-00-00,2017-02-15,0000-00-00,0000-00-00,5487,0,0,1
23232,0000-00-00,2018-11-26,2018-07-05,2018-01-19,69562,52826,41129,0
23233,0000-00-00,2017-01-31,2017-01-17,2016-12-20,462,8,6,1
23234,2017-02-04,2017-02-01,2017-01-27,2016-11-29,8,7,6,1
23235,0000-00-00,2020-10-10,2020-07-09,2017-12-29,22573,15896,5086,1
23236,2017-03-30,2018-02-10,2017-12-23,2017-11-08,45079,37794,30527,0
23237,2017-05-05,2018-09-20,2018-09-19,2017-05-19,20495,20473,45,1
23238,2017-06-02,2019-03-28,2018-08-03,2017-12-05,28258,17452,5414,1
23239,2017-06-02,2017-12-15,2017-06-01,0000-00-00,5015,15,0,0
23240,0000-00-00,2018-01-17,2017-12-15,2017-11-28,30077,22700,17521,0
23241,0000-00-00,2022-11-22,2019-03-29,2018-04-11,222250,68744,12191,1
23242,0000-00-00,2018-01-09,0000-00-00,0000-00-00,34,0,0,0
23243,2018-02-03,2023-02-27,2023-02-04,2023-01-11,287608,282542,277755,1
23244,2018-12-22,2019-02-20,2018-12-20,0000-00-00,6318,807,0,1
23245,2019-01-03,2019-07-10,0000-00-00,0000-00-00,7916,0,0,1
23246,0000-00-00,2020-07-07,0000-00-00,0000-00-00,10,0,0,0
23247,0000-00-00,2019-12-23,2018-09-13,2018-08-11,95400,22851,17613,0
23248,2018-06-18,2023-02-09,2019-05-27,2018-08-21,252771,50410,6215,0
23249,0000-00-00,2018-08-15,0000-00-00,0000-00-00,6759,0,0,0
23250,2018-08-10,2019-05-07,2019-02-16,2018-10-05,43945,26537,6215,0
23251,2018-08-15,2018-08-23,2018-08-11,0000-00-00,53,10,0,0
23252,2018-09-22,2021-06-23,2021-01-08,2019-07-10,84083,72275,24696,0
23253,2018-11-02,2023-01-07,2022-07-27,2022-05-02,88559,77331,71746,0
23254,2018-11-03,2018-11-02,0000-00-00,0000-00-00,48,0,0,1
23255,2018-11-22,2019-11-07,2019-03-01,2019-01-10,92276,30161,17427,1
23256,2019-02-15,2023-04-24,2021-02-18,2020-03-19,31200,10364,6705,0
23257,2019-02-11,2019-02-06,0000-00-00,0000-00-00,7,0,0,0
23258,2019-01-08,2020-03-09,2020-01-24,2019-12-27,102812,93555,86672,1
23259,2019-01-22,2020-03-02,2020-01-25,2019-12-10,47009,41266,36251,1
23260,2019-05-06,2020-08-18,2020-07-27,2020-01-13,16102,15084,11651,1
23261,0000-00-00,2020-01-16,0000-00-00,0000-00-00,1223,0,0,0
23262,2019-07-09,2019-12-27,2019-12-06,2019-11-08,36412,31875,25786,0
23263,2019-07-30,2020-11-13,2020-10-21,2020-07-22,18597,16328,10950,1
23264,2019-11-22,2023-10-13,2023-05-26,2023-03-18,113797,92158,91500,0
23265,2020-01-23,2023-10-18,2023-09-21,2022-05-23,142042,138678,81807,0
23266,2019-12-26,2020-01-23,2019-12-24,0000-00-00,6458,34,0,0
23267,0000-00-00,2020-01-28,2020-01-25,2019-12-27,6844,6165,227,1
23268,2020-02-25,2021-06-15,2021-04-13,2021-03-12,55398,47444,40764,0
23269,2020-02-18,2020-03-04,2020-02-04,0000-00-00,310,181,0,1
23270,2020-11-24,2023-05-17,2023-03-28,2022-10-19,39389,37702,32903,1
23271,2020-12-07,2022-04-27,2021-09-15,2021-08-05,49798,25458,20343,0
23272,2020-07-28,2021-04-19,2020-08-10,0000-00-00,30234,10,0,1
23273,0000-00-00,2022-06-28,2020-03-02,0000-00-00,91172,40,0,1
23274,0000-00-00,2020-10-28,2020-09-22,0000-00-00,8832,34148,0,0
23275,0000-00-00,2021-03-01,0000-00-00,0000-00-00,50,0,0,1
23276,2020-07-03,2021-02-04,2021-01-04,2020-12-04,33397,27654,21930,0
23277,2020-07-23,2021-01-12,0000-00-00,0000-00-00,6213,0,0,0
23278,0000-00-00,2020-12-09,2020-09-05,0000-00-00,23760,6421,0,1
23279,2021-06-01,2022-11-12,2021-10-28,2021-06-10,30000,7068,472,0
23280,2020-09-24,2021-04-06,2020-10-06,2020-10-05,21177,402,401,0
23281,2020-09-22,2020-10-27,2020-09-23,2020-09-22,240,200,174,0
23282,2020-10-23,2021-08-31,2021-04-07,2020-12-17,10036,3200,33,0
23283,2021-01-22,2021-03-24,2021-02-25,2021-01-22,10817,5586,1,0
23284,2021-03-20,2021-03-19,0000-00-00,0000-00-00,313,0,0,1
23285,2021-01-25,2022-12-14,2022-08-03,2022-07-25,51386,40457,39941,0
23286,0000-00-00,2023-07-26,2023-01-28,2022-09-16,82337,67230,53985,0
23287,2021-08-19,2023-09-23,2023-03-27,2022-06-06,32323,22389,11878,1
23288,0000-00-00,2023-10-25,2023-07-25,2023-03-18,107469,93970,76600,1
23289,2021-09-15,2021-09-15,0000-00-00,0000-00-00,262,0,0,1
23290,2021-09-03,2023-06-09,2023-01-02,2022-12-22,191144,137714,135221,1
23291,2022-01-04,2022-03-16,2022-02-08,2022-01-20,2000,2000,1956,0
23292,0000-00-00,2023-03-10,2022-08-19,2022-07-06,21426,11112,8343,0
23293,0000-00-00,2017-10-09,0000-00-00,0000-00-00,58299,0,0,1
23294,0000-00-00,2022-04-11,2022-04-06,0000-00-00,1812,1300,0,1
23295,2022-03-02,2022-03-18,2022-03-02,0000-00-00,2050,5,0,1
23296,2022-03-10,2022-06-09,2022-04-27,2022-03-30,10179,5709,2379,0
23297,2022-03-17,2022-07-08,2022-05-13,0000-00-00,9942,4948,0,1
23298,2022-04-08,2023-09-05,2023-05-29,2023-04-03,50544,40408,35184,0
