id,fecha_entrega,fecha_ultima,fecha_penultima,fecha_antepenultima,kms_ultima,kms_penultima,kms_antepenultima,dias_para_5000
40765,2019-08-23,2023-05-12,2020-12-09,2020-10-07,95000,75960,73332,1
40766,2019-08-23,2021-06-30,2021-02-05,2020-09-03,43676,33985,22237,0
40767,0000-00-00,2021-03-03,2020-01-17,2019-11-13,48931,11845,5656,0
40768,0000-00-00,2020-01-07,0000-00-00,0000-00-00,7236,0,0,1
40769,0000-00-00,2020-08-25,2020-07-13,2020-01-21,33092,29193,11685,0
40770,2019-08-22,2020-01-18,2019-11-02,0000-00-00,13760,6464,0,1
40771,2019-09-04,2022-10-18,2019-11-06,2019-09-03,113316,5183,36,0
40772,0000-00-00,2015-11-27,0000-00-00,0000-00-00,98485,0,0,0
40773,0000-00-00,2018-12-03,0000-00-00,0000-00-00,859304,0,0,0
40774,0000-00-00,2017-03-14,2016-06-10,0000-00-00,45561,29474,0,1
40775,0000-00-00,2017-03-06,2016-04-13,0000-00-00,354100,200190,0,0
40776,0000-00-00,2015-12-16,2015-07-18,2015-05-15,88804,52060,37085,1
40777,0000-00-00,2015-03-02,0000-00-00,0000-00-00,1964,0,0,1
40778,0000-00-00,2023-05-19,2023-05-18,2022-03-17,256312,256307,217190,1
40779,0000-00-00,2020-11-24,0000-00-00,0000-00-00,200331,0,0,0
40780,0000-00-00,2016-01-18,2015-12-19,0000-00-00,15994,12229,0,1
40781,0000-00-00,2017-01-16,2016-11-22,2015-11-25,67767,60806,15133,0
40782,0000-00-00,2018-10-17,2017-07-11,2017-07-10,120838,84665,84664,0
40783,0000-00-00,2022-04-29,0000-00-00,0000-00-00,475646,0,0,1
40784,2015-12-29,2016-02-09,2016-01-15,2015-10-07,80683,66416,5326,1
40785,2015-09-25,2017-05-22,2016-10-31,2016-10-14,363247,235395,224849,0
40786,0000-00-00,2018-12-26,0000-00-00,0000-00-00,294227,0,0,1
40787,2015-10-09,2018-06-18,2015-09-11,2015-02-10,322120,1080,433,1
40788,0000-00-00,2016-11-26,2016-01-18,0000-00-00,108225,19172,0,0
40789,0000-00-00,2015-12-14,0000-00-00,0000-00-00,15332,0,0,0
40790,2015-12-02,2016-05-28,0000-00-00,0000-00-00,106642,0,0,1
40791,0000-00-00,2016-09-06,0000-00-00,0000-00-00,54000,0,0,0
40792,2015-12-02,2015-06-18,0000-00-00,0000-00-00,447,0,0,0
40793,0000-00-00,2023-08-12,2023-07-24,2023-07-05,492679,488806,400002,1
40794,0000-00-00,2017-03-25,2016-12-02,2016-04-28,6747,4613,97,1
40795,0000-00-00,2020-02-25,2019-07-24,2017-10-09,74600,67000,33235,0
40796,0000-00-00,2022-11-04,2016-08-24,0000-00-00,239516,13519,0,0
40797,0000-00-00,2017-09-19,0000-00-00,0000-00-00,52627,0,0,1
40798,0000-00-00,2017-04-01,0000-00-00,0000-00-00,3293,0,0,0
40799,2016-05-24,2015-09-30,0000-00-00,0000-00-00,475,0,0,0
40800,0000-00-00,2019-02-04,0000-00-00,0000-00-00,336555,0,0,1
40801,0000-00-00,2017-05-11,2016-12-19,0000-00-00,75001,75000,0,1
40802,0000-00-00,2022-01-06,0000-00-00,0000-00-00,288317,0,0,0
40803,0000-00-00,2015-03-13,0000-00-00,0000-00-00,39800,0,0,0
40804,0000-00-00,2017-09-26,2017-08-08,2017-06-22,154775,146280,138540,0
40805,0000-00-00,2020-02-25,2020-02-05,2017-04-19,114075,113086,62341,1
40806,0000-00-00,2018-06-12,2017-11-29,2017-11-07,37656,271120,271119,0
40807,0000-00-00,2017-12-22,2017-11-20,2017-10-10,281408,281408,238478,0
40808,0000-00-00,2018-06-20,2017-08-30,0000-00-00,333182,163024,0,0
40809,0000-00-00,2018-08-29,2017-09-04,2017-06-02,423378,210051,145600,1
40810,0000-00-00,2017-10-03,2017-10-02,2017-07-14,187035,187018,138162,0
40811,0000-00-00,2018-03-14,2017-03-25,2016-12-22,294960,71911,12903,0
40812,0000-00-00,2016-12-21,2016-12-16,0000-00-00,11682,8206,0,0
40813,0000-00-00,2018-01-09,2017-10-30,2017-06-12,231086,192491,110354,0
40814,0000-00-00,2017-09-06,2017-03-28,0000-00-00,115669,46544,0,1
40815,0000-00-00,2020-02-11,0000-00-00,0000-00-00,387116,0,0,1
40816,0000-00-00,2017-12-06,2017-08-14,2017-07-11,210225,139635,116589,0
40817,0000-00-00,2022-08-24,2022-08-22,0000-00-00,86520,86500,0,1
40818,0000-00-00,2018-03-01,2017-10-31,2017-07-31,207665,131894,70497,1
40819,0000-00-00,2018-08-03,2017-09-11,0000-00-00,283184,88192,0,1
40820,0000-00-00,2019-12-09,0000-00-00,0000-00-00,512000,0,0,1
40821,0000-00-00,2018-02-02,2018-01-18,2018-01-02,176190,166643,155290,1
40822,0000-00-00,2018-06-01,0000-00-00,0000-00-00,196715,0,0,0
40823,0000-00-00,2017-08-28,0000-00-00,0000-00-00,3184,0,0,0
40824,0000-00-00,2021-07-12,0000-00-00,0000-00-00,190110,0,0,0
40825,0000-00-00,2019-01-04,0000-00-00,0000-00-00,28086,0,0,1
40826,0000-00-00,2023-09-15,2023-09-12,0000-00-00,48583,48564,0,1
40827,0000-00-00,2023-08-31,2021-05-25,2020-05-15,85329,48034,30134,1
40828,0000-00-00,2019-07-27,2019-03-28,2019-03-08,117669,38670,38669,1
40829,0000-00-00,2019-07-05,0000-00-00,0000-00-00,40680,0,0,1
40830,0000-00-00,2020-03-12,0000-00-00,0000-00-00,138577,0,0,1
40831,0000-00-00,2023-10-26,2023-09-18,2023-08-12,206893,199452,192000,1
40832,0000-00-00,2018-09-28,2018-08-29,2018-07-23,130590,130583,127594,1
40833,0000-00-00,2015-03-02,0000-00-00,0000-00-00,9602,0,0,0
40834,0000-00-00,2022-04-12,2019-02-21,2019-01-10,449000,314246,314245,1
40835,0000-00-00,2022-04-11,2022-03-30,0000-00-00,122300,30000,0,0
40836,0000-00-00,2016-06-17,0000-00-00,0000-00-00,18734,0,0,1
40837,0000-00-00,2022-09-29,2016-08-08,2016-03-23,195552,195551,162647,0
40838,0000-00-00,2017-02-28,0000-00-00,0000-00-00,14037,0,0,1
40839,0000-00-00,2017-09-05,0000-00-00,0000-00-00,50466,0,0,0
40840,0000-00-00,2016-04-13,2015-03-30,0000-00-00,145730,48000,0,0
40841,0000-00-00,2023-04-05,2018-10-31,2018-05-12,75383,51287,51214,0
40842,0000-00-00,2015-03-17,2015-02-17,2015-01-24,14820,12010,10498,0
40843,0000-00-00,2019-07-30,0000-00-00,0000-00-00,59828,0,0,0
40844,0000-00-00,2016-07-18,2016-02-16,2015-10-26,30261,24832,18700,0
40845,0000-00-00,2020-07-08,2020-05-15,2020-05-13,80120,77804,77801,0
40846,0000-00-00,2020-04-29,2020-04-15,2020-03-31,76988,76897,76439,0
40847,0000-00-00,2018-10-09,2017-02-03,2015-04-01,41924,30000,5038,0
40848,0000-00-00,2018-07-23,2017-11-15,2017-11-09,42000,35154,34855,0
40849,0000-00-00,2020-09-24,2020-09-09,2020-06-01,63288,63135,59993,1
40850,0000-00-00,2018-12-24,0000-00-00,0000-00-00,371160,0,0,1
40851,0000-00-00,2023-07-27,2022-09-05,2022-08-08,233943,220475,217901,1
40852,0000-00-00,2018-05-23,2018-05-04,2018-04-20,75004,74968,74942,0
40853,0000-00-00,2021-02-12,2020-02-04,2019-11-05,58125,55390,48895,1
40854,0000-00-00,2022-12-30,0000-00-00,0000-00-00,110772,0,0,0
40855,2016-02-12,2015-11-14,2015-07-16,2015-06-11,642,641,635,0
40856,2016-12-22,2017-10-13,2017-09-30,2017-07-28,17875,17865,17864,1
40857,2017-08-19,2017-08-18,0000-00-00,0000-00-00,45,0,0,1
40858,0000-00-00,2019-04-01,2019-02-14,2015-11-10,209351,200428,56520,1
40859,0000-00-00,2022-01-24,0000-00-00,0000-00-00,136869,0,0,1
40860,0000-00-00,2017-02-03,2016-11-15,2016-10-01,90000,82547,76426,0
40861,0000-00-00,2015-08-29,0000-00-00,0000-00-00,27050,0,0,1
40862,0000-00-00,2015-01-02,0000-00-00,0000-00-00,3965,0,0,0
40863,2014-09-26,2015-02-03,0000-00-00,0000-00-00,44499,0,0,1
40864,0000-00-00,2015-01-28,0000-00-00,0000-00-00,9186,0,0,1
40865,0000-00-00,2017-06-03,2017-03-23,0000-00-00,153000,123001,0,1
40866,0000-00-00,2021-10-11,0000-00-00,0000-00-00,179005,0,0,1
40867,0000-00-00,2017-05-08,0000-00-00,0000-00-00,24124,0,0,1
40868,0000-00-00,2017-09-30,0000-00-00,0000-00-00,91450,0,0,0
40869,0000-00-00,2019-04-12,0000-00-00,0000-00-00,339900,0,0,0
40870,0000-00-00,2023-06-29,0000-00-00,0000-00-00,144983,0,0,0
40871,0000-00-00,2017-09-11,2017-08-11,2017-07-08,12652,5761,534,0
40872,0000-00-00,2017-11-16,0000-00-00,0000-00-00,1630,0,0,1
40873,0000-00-00,2019-02-09,0000-00-00,0000-00-00,10236,0,0,0
40874,0000-00-00,2020-02-10,2016-09-01,0000-00-00,61121,61120,0,0
40875,0000-00-00,2020-09-24,0000-00-00,0000-00-00,322375,0,0,1
40876,0000-00-00,2018-06-27,2018-06-02,2018-02-20,26919,26853,26835,1
40877,0000-00-00,2016-05-21,2016-04-18,2016-04-09,51600,45417,43792,0
40878,0000-00-00,2015-04-18,0000-00-00,0000-00-00,27000,0,0,1
40879,2015-03-14,2015-03-14,0000-00-00,0000-00-00,602,0,0,0
40880,0000-00-00,2023-07-25,0000-00-00,0000-00-00,306103,0,0,1
40881,0000-00-00,2020-09-18,2020-09-10,0000-00-00,365691,365647,0,0
40882,0000-00-00,2023-09-19,2022-08-08,2021-02-22,239198,222151,196053,0
40883,0000-00-00,2018-05-19,2018-05-11,2018-05-03,8503,8502,8501,1
40884,0000-00-00,2020-03-10,2018-09-07,2018-09-06,199051,133680,133646,0
40885,0000-00-00,2023-06-07,2017-04-11,2017-01-05,150799,32453,25238,1
40886,0000-00-00,2018-10-03,2018-06-14,2018-01-10,34729,29520,24692,0
40887,0000-00-00,2017-06-15,2017-04-04,2017-03-04,45480,31497,23674,1
40888,0000-00-00,2023-03-24,0000-00-00,0000-00-00,130000,0,0,0
40889,0000-00-00,2023-10-23,0000-00-00,0000-00-00,247989,0,0,0
40890,0000-00-00,2021-10-06,2020-11-04,0000-00-00,140947,43200,0,0
40891,0000-00-00,2018-04-04,0000-00-00,0000-00-00,250000,0,0,0
40892,0000-00-00,2021-10-29,0000-00-00,0000-00-00,2,0,0,0
40893,0000-00-00,2016-02-03,0000-00-00,0000-00-00,48000,0,0,1
40894,2014-08-05,2015-04-17,0000-00-00,0000-00-00,46136,0,0,1
40895,0000-00-00,2018-05-03,2018-02-08,0000-00-00,40002,2,0,0
40896,0000-00-00,2015-03-18,0000-00-00,0000-00-00,52824,0,0,1
40897,0000-00-00,2021-07-07,2017-06-30,2016-12-06,85376,27618,23732,1
40898,0000-00-00,2023-03-25,2022-04-29,2021-10-25,363757,261512,217063,0
40899,0000-00-00,2021-06-15,0000-00-00,0000-00-00,70250,0,0,0
40900,0000-00-00,2015-12-01,2015-09-30,2015-08-04,25736,22235,18522,1
40901,0000-00-00,2016-04-08,2015-12-01,2015-10-14,18828,14486,12386,1
40902,0000-00-00,2016-12-30,2015-01-29,0000-00-00,63633,5666,0,0
40903,0000-00-00,2015-10-27,2015-09-29,0000-00-00,78478,63300,0,0
40904,0000-00-00,2015-07-15,0000-00-00,0000-00-00,40000,0,0,0
40905,2014-08-06,2016-10-07,0000-00-00,0000-00-00,139746,0,0,0
40906,0000-00-00,2016-02-29,2015-09-21,2015-02-21,54420,35450,6300,0
40907,0000-00-00,2018-12-21,2018-12-13,2018-06-18,30361,30285,30284,0
40908,0000-00-00,2022-12-05,0000-00-00,0000-00-00,167800,0,0,1
40909,0000-00-00,2015-07-23,0000-00-00,0000-00-00,189529,0,0,1
40910,0000-00-00,2021-10-21,2021-09-23,2019-08-23,81165,81164,61161,1
40911,0000-00-00,2023-07-18,0000-00-00,0000-00-00,394475,0,0,0
40912,0000-00-00,2016-08-19,0000-00-00,0000-00-00,69657,0,0,0
40913,0000-00-00,2017-03-09,0000-00-00,0000-00-00,59601,0,0,1
40914,0000-00-00,2023-02-18,2023-01-12,2023-01-06,456016,448889,447474,0
40915,0000-00-00,2021-04-09,2020-11-14,2020-06-05,53685,50483,47495,0
40916,0000-00-00,2020-10-16,0000-00-00,0000-00-00,78655,0,0,0
40917,0000-00-00,2020-08-19,0000-00-00,0000-00-00,80184,0,0,0
40918,0000-00-00,2019-10-15,2015-12-02,0000-00-00,533000,117202,0,1
40919,2014-11-04,2015-05-19,2015-04-23,2015-04-13,31022,27451,25933,1
40920,2014-12-15,2015-01-05,0000-00-00,0000-00-00,6125,0,0,1
40921,0000-00-00,2023-01-04,2015-06-06,0000-00-00,164224,16238,0,1
40922,2015-01-31,2015-03-04,2015-02-25,0000-00-00,7475,6206,0,0
40923,2015-02-26,2015-04-13,2015-03-13,0000-00-00,12760,5920,0,1
40924,2015-08-21,2015-04-11,2015-03-06,0000-00-00,5501,2,0,1
40925,2015-04-07,2015-03-04,0000-00-00,0000-00-00,4,0,0,1
40926,2015-07-02,2017-01-18,2016-08-27,2016-03-01,104620,80167,50289,1
40927,0000-00-00,2020-02-18,2020-02-05,0000-00-00,69049,66869,0,0
40928,2015-07-22,2015-03-04,0000-00-00,0000-00-00,3,0,0,0
40929,2015-05-07,2015-04-09,0000-00-00,0000-00-00,3,0,0,0
40930,2015-05-13,2023-02-23,2021-02-04,2020-08-24,263291,253291,232751,1
40931,2015-07-21,2015-05-13,2015-05-04,0000-00-00,2,1,0,0
40932,2015-06-02,2019-10-02,2018-10-29,2018-07-12,89428,66694,60606,0
40933,2015-07-04,2015-07-24,2015-05-05,0000-00-00,6000,2,0,1
40934,2015-06-11,2015-09-07,2015-09-04,2015-08-04,16044,15390,10172,0
40935,0000-00-00,2020-06-17,2020-06-06,2019-10-08,232481,230970,204683,0
40936,2015-08-11,2016-04-18,2016-02-08,2015-12-17,44538,35604,27718,1
40937,2015-07-04,2017-05-12,2016-09-23,2016-01-29,85180,58400,26986,0
40938,2015-07-04,2015-12-31,2015-11-03,2015-10-02,25485,15402,10129,1
40939,2015-07-04,2017-04-10,2017-03-16,2017-02-20,80810,75185,69627,0
40940,2015-07-03,2015-07-02,2015-06-10,0000-00-00,5,4,0,0
40941,2015-07-21,2017-04-25,2015-12-30,2015-12-21,141511,36118,33541,1
40942,2015-08-21,2015-09-21,2015-06-26,0000-00-00,13901,5,0,1
40943,2015-10-29,2015-11-27,2015-08-21,2015-07-14,14752,5427,2,1
40944,2015-11-04,2015-08-24,2015-07-16,0000-00-00,5560,9,0,1
40945,2015-08-22,2016-09-28,2016-02-02,2015-10-29,87283,26690,19000,0
40946,2015-11-11,2017-07-05,2017-06-27,2016-11-05,53357,52646,26663,0
40947,2016-01-27,2015-09-15,2015-07-28,0000-00-00,5463,3,0,1
40948,2015-09-15,2015-12-07,2015-09-16,2015-07-30,17378,6516,7,1
40949,2015-09-12,2016-04-01,2016-03-31,2016-03-16,29953,29795,27309,1
40950,2016-01-27,2015-07-29,0000-00-00,0000-00-00,1,0,0,0
40951,2016-01-27,2016-01-07,2015-09-15,2015-08-15,23582,5159,4,0
40952,2016-01-27,2016-05-13,2015-09-14,2015-07-28,45277,4971,5,0
40953,2015-09-22,2015-07-30,0000-00-00,0000-00-00,2,0,0,1
40954,2015-10-31,2016-09-29,2016-08-22,2016-07-14,45458,40349,35603,0
40955,2015-11-04,2016-01-09,2015-12-07,2015-11-07,18633,13156,5500,1
40956,2015-09-22,2015-09-29,0000-00-00,0000-00-00,4862,0,0,1
40957,2015-09-19,2016-05-16,2016-04-18,2016-03-17,48944,43859,37914,0
40958,2016-01-27,2015-08-05,0000-00-00,0000-00-00,2,0,0,0
40959,2015-10-31,2015-10-24,2015-09-22,2015-08-24,7062,1366,2,1
40960,2015-10-29,2017-06-01,2015-12-22,2015-11-18,95973,15452,9821,1
40961,2015-10-29,2016-08-23,2016-07-07,2016-06-24,68440,58699,55970,1
40962,2015-11-04,2015-05-26,0000-00-00,0000-00-00,3,0,0,0
40963,2015-12-22,2015-12-17,2015-09-18,2015-09-17,200,7,7,0
40964,2015-10-08,2016-08-11,2016-03-17,2016-01-13,47428,25162,15135,0
40965,2015-11-04,2016-05-03,2015-09-17,0000-00-00,22444,4,0,1
40966,0000-00-00,2018-04-07,0000-00-00,0000-00-00,45100,0,0,1
40967,2015-11-03,2015-07-10,2015-05-30,0000-00-00,3,2,0,0
40968,2015-10-29,2017-03-21,2017-03-01,2016-03-29,86008,82647,27448,0
40969,2016-01-27,2015-09-09,0000-00-00,0000-00-00,2,0,0,0
40970,2015-11-18,2016-03-09,2016-01-26,2016-01-08,26143,19077,16064,0
40971,2015-12-29,2016-05-05,2016-03-22,2016-01-16,15396,11430,5351,0
40972,2015-10-26,2016-01-19,2015-11-30,2015-10-09,13178,5371,5,1
40973,2015-11-18,2017-06-09,2017-05-02,2017-04-04,95526,90245,83963,0
40974,2016-01-27,2016-09-08,2016-08-24,2016-06-10,44159,42168,32458,0
40975,0000-00-00,2016-05-27,2016-05-23,2016-05-18,15448,15437,15437,0
40976,2015-12-02,2016-05-14,2016-03-16,2016-02-29,23409,23408,20400,1
40977,2015-12-07,2016-04-30,2016-03-28,2016-02-19,20092,15331,10019,0
40978,2016-02-24,2016-12-16,2016-11-10,2016-09-29,64147,55508,48676,1
40979,0000-00-00,2018-07-30,2018-06-22,2016-10-24,161986,156290,55002,1
40980,0000-00-00,2018-08-28,2018-06-22,2017-01-04,167300,94353,59123,0
40981,2016-01-28,2018-09-08,2017-10-12,2017-04-01,121594,85352,57319,0
40982,2016-01-28,2015-10-31,0000-00-00,0000-00-00,3,0,0,0
40983,2016-06-22,2016-09-20,2016-08-11,2016-06-08,34888,28242,17850,0
40984,2016-02-15,2016-06-28,2015-12-21,0000-00-00,26591,4,0,0
40985,2016-02-05,2017-07-14,2017-05-30,2017-05-11,90183,82802,79590,0
40986,2016-01-28,2015-12-22,0000-00-00,0000-00-00,3,0,0,1
40987,2016-02-06,2016-10-04,2016-05-28,2016-04-29,39126,19299,13791,1
40988,2016-01-28,2016-07-25,2016-04-26,2016-02-09,31118,16799,5284,1
40989,2016-01-11,2017-03-01,2016-12-16,2016-12-15,54790,41657,41656,0
40990,2016-01-15,2016-03-08,2016-02-08,2015-07-10,10709,5000,2,1
40991,2016-02-25,2022-01-03,2021-06-28,2021-06-21,182723,182722,182721,1
40992,2016-02-17,2016-11-16,2016-03-23,2015-08-04,42882,5110,4,1
40993,0000-00-00,2016-11-17,2016-04-07,0000-00-00,48177,5495,0,0
40994,2016-03-15,2016-11-24,2016-10-06,2016-09-14,45845,37038,33331,1
40995,2016-03-14,2016-10-10,2016-04-11,2016-04-04,34371,5338,4447,0
40996,2016-03-14,2015-11-13,2015-10-22,0000-00-00,5,1,0,1
40997,2016-04-14,2016-08-17,2016-07-12,2016-05-24,20396,13230,5178,0
40998,2016-03-30,2017-04-12,2016-12-05,2016-10-06,57324,39104,29993,1
40999,2016-04-08,2016-12-26,2016-11-22,2016-11-08,50097,42997,40627,0
41000,2016-04-14,2017-06-13,2017-05-24,2017-03-22,89549,85221,72690,1
41001,2016-04-28,2016-11-16,2016-09-21,2016-06-29,22099,15226,6791,0
41002,2016-04-23,2016-08-10,2016-05-26,2016-03-28,17540,5219,4,1
41003,2016-05-09,2017-01-21,2016-06-07,0000-00-00,57429,5847,0,1
41004,2016-05-11,2016-10-03,0000-00-00,0000-00-00,19537,0,0,1
41005,2016-08-01,2017-01-18,2016-12-13,2016-11-25,26637,21514,18623,1
41006,2016-07-27,2016-12-05,2016-10-28,2016-09-26,22397,15700,10411,1
41007,2016-08-18,2016-09-23,2016-07-26,0000-00-00,6246,6,0,1
41008,2016-08-18,2017-01-03,2016-11-28,2016-10-27,14821,9528,5259,0
41009,2016-08-17,2016-09-17,2016-07-26,0000-00-00,5972,7,0,0
41010,2016-08-26,2018-03-21,2018-03-12,2018-01-27,97173,96000,90077,1
41011,2016-08-12,2019-02-18,2018-10-02,2018-07-21,128326,107955,97682,1
41012,2016-08-26,2016-04-06,0000-00-00,0000-00-00,2,0,0,0
41013,2016-08-26,2017-04-25,2017-03-13,2017-02-01,43050,35857,28260,0
41014,2016-10-27,2017-07-28,2016-12-16,2016-11-22,56100,10005,5014,0
41015,0000-00-00,2017-03-21,2017-02-16,0000-00-00,13897,5501,0,0
41016,2017-02-15,2017-01-18,0000-00-00,0000-00-00,5,0,0,0
41017,0000-00-00,2018-02-17,2018-01-16,2017-12-14,61539,56063,49719,0
41018,2017-04-04,2021-03-08,2019-11-15,2019-10-03,150194,109180,105038,1
41019,0000-00-00,2017-07-04,0000-00-00,0000-00-00,5730,0,0,0
41020,2017-04-22,2017-12-19,2017-11-16,2017-10-19,30293,26085,22829,1
41021,2017-04-22,2017-08-23,2017-07-18,2017-06-28,21185,15994,11125,1
41022,2017-07-06,2017-08-19,2017-07-05,0000-00-00,6551,9,0,0
41023,2017-08-24,2017-10-23,2017-10-09,2017-09-25,17847,15011,11238,0
41024,0000-00-00,2018-05-11,0000-00-00,0000-00-00,20121,0,0,1
41025,2017-08-08,2017-08-04,0000-00-00,0000-00-00,679,0,0,0
41026,2018-04-18,2018-11-19,0000-00-00,0000-00-00,35985,0,0,0
41027,2018-03-28,2019-07-18,2018-09-08,0000-00-00,12113,2904,0,0
41028,2018-04-20,2019-04-05,2019-03-16,2018-12-26,42203,42000,31176,1
41029,2018-08-17,2019-07-16,2019-07-10,2019-06-12,68447,67132,60347,0
41030,2018-08-25,2021-04-14,2019-02-11,2019-01-14,169357,33232,26873,0
41031,2018-08-24,2019-03-05,2019-02-05,2019-01-15,51682,44594,36805,0
41032,0000-00-00,2019-01-11,0000-00-00,0000-00-00,5050,0,0,0
41033,2018-12-15,2019-09-18,0000-00-00,0000-00-00,41187,0,0,1
41034,2019-01-30,2021-07-26,2020-12-29,2020-09-23,144699,115823,100123,1
41035,2019-02-22,2020-01-09,2019-12-19,2019-11-27,52001,52000,47499,1
41036,2019-02-13,2019-11-05,2019-10-30,0000-00-00,45359,44486,0,0
41037,0000-00-00,2020-10-20,2020-09-15,2020-07-24,95421,90401,86355,0
41038,0000-00-00,2019-06-01,0000-00-00,0000-00-00,7694,0,0,0
41039,2019-07-25,2020-01-07,2019-11-09,2019-10-02,29355,19129,12260,0
41040,2019-07-29,2019-12-10,2019-10-29,2019-09-03,18600,12915,6452,1
41041,2020-01-08,2022-07-27,2022-02-07,0000-00-00,205411,205410,0,0
41042,2020-02-01,2022-10-06,2022-05-02,2022-02-08,206400,201423,184495,0
41043,2020-03-20,2022-09-26,2022-09-12,2022-09-08,138500,136559,135862,0
41044,2020-06-18,2020-09-17,2020-08-01,2020-07-13,9955,5080,1152,0
41045,2020-06-23,2020-07-17,0000-00-00,0000-00-00,5758,0,0,1
41046,2020-10-15,2021-01-05,2020-11-21,0000-00-00,10340,4491,0,1
41047,2020-10-15,2023-01-12,2022-12-13,2022-11-16,118123,113304,108649,0
41048,2020-10-23,2022-10-04,2021-02-08,2020-11-11,112437,22361,5269,0
41049,2020-11-14,2022-11-30,2022-04-28,2021-09-07,130495,97417,49507,0
41050,2020-11-13,2022-10-19,2021-05-19,2021-05-07,205330,56034,53418,0
41051,2020-11-13,2023-03-15,2023-01-27,2022-12-14,120301,114100,107095,0
41052,2020-12-04,2021-10-08,2021-07-22,2021-07-19,61529,44215,43772,1
41053,2020-11-18,2023-06-02,2023-03-06,2023-01-25,116654,106398,101557,0
41054,2021-01-08,2023-04-24,2022-05-02,2022-04-25,104126,62010,61145,1
41055,2020-12-17,2021-08-30,2021-07-26,2021-06-30,40809,34726,28426,0
41056,2021-01-04,2023-09-27,2023-08-04,2023-06-09,131000,126874,117714,0
41057,2021-01-19,2022-10-24,2021-04-27,2021-02-20,99999,15454,5023,0
41058,2021-03-13,2023-02-28,2022-12-20,2022-11-16,94141,85406,80864,0
41059,2021-03-19,2021-08-12,2021-07-07,2021-06-21,14281,11224,9456,1
41060,2021-02-26,2022-10-31,2021-04-29,0000-00-00,88999,9755,0,0
41061,2021-07-14,2022-06-03,2021-10-15,2021-09-04,46138,9903,4578,0
41062,0000-00-00,2022-10-24,2022-07-28,2022-06-28,92570,73341,66884,0
41063,2021-08-31,2022-11-29,2022-08-02,2022-07-19,65881,50016,48146,1
41064,2022-02-02,2022-03-28,2022-03-02,2022-02-07,16000,10262,5126,0
41065,2022-02-02,2022-07-06,2022-05-19,2022-04-26,11908,7428,5998,0
41066,2021-12-30,2022-06-08,2022-05-11,2022-03-04,29185,22976,11094,0
41067,2022-02-15,2022-08-17,2022-03-22,0000-00-00,26542,6200,0,0
41068,2022-03-31,2023-05-06,2022-12-23,0000-00-00,10445,5236,0,1
41069,2022-03-19,2022-08-11,0000-00-00,0000-00-00,6814,0,0,0
41070,2022-04-29,2022-09-14,2022-08-18,2022-07-22,26672,21840,15928,0
41071,0000-00-00,2023-10-18,2023-09-18,2023-08-17,74860,70336,66302,0
41072,2021-02-26,2022-10-28,2021-08-20,2021-07-28,101894,16947,16947,1
41073,0000-00-00,2023-02-03,2022-12-12,2022-06-29,140096,137988,132966,0
41074,0000-00-00,2022-09-13,2022-09-12,2022-08-22,160003,160002,160001,0
41075,0000-00-00,2015-09-02,0000-00-00,0000-00-00,3000,0,0,1
41076,0000-00-00,2017-03-04,0000-00-00,0000-00-00,125383,0,0,0
41077,0000-00-00,2016-02-05,0000-00-00,0000-00-00,20425,0,0,0
41078,2015-12-22,2015-08-19,0000-00-00,0000-00-00,444,0,0,0
41079,0000-00-00,2018-05-23,2018-01-31,2017-10-26,30894,28490,24534,0
41080,2017-02-14,2015-03-04,0000-00-00,0000-00-00,456,0,0,1
41081,0000-00-00,2021-12-18,2021-12-03,2021-11-29,428804,421187,419610,0
41082,0000-00-00,2022-02-03,2021-12-27,0000-00-00,312120,311000,0,0
41083,0000-00-00,2018-06-18,0000-00-00,0000-00-00,310793,0,0,0
41084,0000-00-00,2022-03-22,0000-00-00,0000-00-00,31300,0,0,0
41085,0000-00-00,2022-01-15,2021-10-08,2020-11-24,610374,580393,1,0
41086,0000-00-00,2018-08-27,0000-00-00,0000-00-00,76101,0,0,0
41087,0000-00-00,2021-02-11,2021-02-10,2021-02-09,89392,89332,89331,0
41088,0000-00-00,2020-04-15,2019-09-14,2019-07-31,81773,69708,69707,1
41089,0000-00-00,2016-07-29,2016-07-14,2016-07-07,15622,15621,15620,1
41090,0000-00-00,2017-05-19,2017-04-11,2017-01-19,42286,40257,35205,0
41091,0000-00-00,2021-08-21,2021-06-05,2021-04-10,82421,78943,76685,1
41092,0000-00-00,2017-04-20,2017-03-06,2016-12-21,139522,131336,119631,1
41093,0000-00-00,2015-06-23,0000-00-00,0000-00-00,6000,0,0,0
41094,0000-00-00,2019-04-17,0000-00-00,0000-00-00,34790,0,0,0
41095,0000-00-00,2018-10-11,2018-04-02,2017-09-08,707118,594792,477502,0
41096,0000-00-00,2023-04-10,2022-04-27,2021-08-11,436499,390326,347730,1
41097,2015-04-01,2015-08-12,2015-04-30,0000-00-00,60125,8809,0,0
41098,2015-04-22,2018-02-08,2017-12-21,2017-11-11,576213,543954,518582,1
41099,0000-00-00,2016-09-09,0000-00-00,0000-00-00,76291,0,0,0
41100,2015-05-06,2015-05-09,0000-00-00,0000-00-00,267,0,0,0
41101,2016-01-14,2016-12-10,2016-06-13,2016-05-17,95368,25501,15444,0
41102,0000-00-00,2016-03-22,0000-00-00,0000-00-00,6041,0,0,0
41103,0000-00-00,2021-09-21,2021-07-01,0000-00-00,344433,327033,0,0
