id,fecha_entrega,fecha_ultima,fecha_penultima,fecha_antepenultima,kms_ultima,kms_penultima,kms_antepenultima,dias_para_5000
44816,0000-00-00,2018-03-10,2018-01-09,2017-03-28,98903,96705,75509,1
44817,0000-00-00,2016-04-28,2016-01-07,0000-00-00,76455,72657,0,1
44818,0000-00-00,2021-03-19,0000-00-00,0000-00-00,190398,0,0,0
44819,0000-00-00,2020-06-04,0000-00-00,0000-00-00,96900,0,0,0
44820,0000-00-00,2019-03-23,2018-10-20,2018-06-16,122917,116200,110278,0
44821,0000-00-00,2017-12-23,0000-00-00,0000-00-00,57972,0,0,1
44822,0000-00-00,2016-09-19,0000-00-00,0000-00-00,55836,0,0,1
44823,0000-00-00,2015-06-20,0000-00-00,0000-00-00,71065,0,0,1
44824,0000-00-00,2022-09-09,2021-11-09,0000-00-00,150000,140970,0,1
44825,0000-00-00,2015-08-29,2015-04-17,0000-00-00,67903,56734,0,1
44826,0000-00-00,2019-08-21,0000-00-00,0000-00-00,120001,0,0,1
44827,0000-00-00,2017-10-17,0000-00-00,0000-00-00,143964,0,0,1
44828,0000-00-00,2018-04-04,0000-00-00,0000-00-00,121627,0,0,1
44829,0000-00-00,2018-01-09,2017-12-30,0000-00-00,85250,85009,0,1
44830,0000-00-00,2015-01-16,0000-00-00,0000-00-00,1,0,0,0
44831,0000-00-00,2018-04-04,2018-04-03,2018-02-15,86300,85995,85994,0
44832,0000-00-00,2020-03-12,0000-00-00,0000-00-00,242641,0,0,1
44833,0000-00-00,2021-08-13,0000-00-00,0000-00-00,485857,0,0,1
44834,0000-00-00,2019-07-27,2019-01-04,2018-07-31,61613,59112,56642,1
44835,0000-00-00,2017-08-30,0000-00-00,0000-00-00,55256,0,0,0
44836,0000-00-00,2018-04-18,0000-00-00,0000-00-00,99560,0,0,1
44837,0000-00-00,2015-04-15,0000-00-00,0000-00-00,78946,0,0,0
44838,0000-00-00,2020-01-22,2019-02-21,0000-00-00,93336,93335,0,1
44839,0000-00-00,2023-05-24,0000-00-00,0000-00-00,153347,0,0,0
44840,2010-01-15,2019-11-02,2019-10-09,2019-01-26,72616,71650,64626,0
44841,0000-00-00,2017-08-23,0000-00-00,0000-00-00,84243,0,0,1
44842,0000-00-00,2017-08-28,2017-05-12,2017-01-13,49872,48295,45948,0
44843,0000-00-00,2021-04-13,2021-03-20,2021-03-19,77609,77316,77315,1
44844,0000-00-00,2015-01-05,0000-00-00,0000-00-00,64103,0,0,0
44845,0000-00-00,2018-03-22,0000-00-00,0000-00-00,44774,0,0,1
44846,0000-00-00,2019-10-24,0000-00-00,0000-00-00,1,0,0,0
44847,0000-00-00,2022-11-26,0000-00-00,0000-00-00,102701,0,0,1
44848,0000-00-00,2018-08-27,0000-00-00,0000-00-00,3109,0,0,0
44849,0000-00-00,2016-12-06,0000-00-00,0000-00-00,2,0,0,0
44850,0000-00-00,2015-12-28,2015-12-24,0000-00-00,264448,264447,0,0
44851,0000-00-00,2017-02-17,0000-00-00,0000-00-00,11,0,0,1
44852,0000-00-00,2018-10-16,2018-08-06,0000-00-00,115100,2,0,0
44853,0000-00-00,2019-08-27,0000-00-00,0000-00-00,10,0,0,1
44854,0000-00-00,2015-02-20,0000-00-00,0000-00-00,515590,0,0,1
44855,0000-00-00,2017-05-12,0000-00-00,0000-00-00,7539902,0,0,1
44856,0000-00-00,2015-08-24,0000-00-00,0000-00-00,127738,0,0,0
44857,0000-00-00,2015-11-11,0000-00-00,0000-00-00,311295,0,0,0
44858,0000-00-00,2015-07-14,2015-04-28,0000-00-00,120000,1,0,1
44859,0000-00-00,2015-10-19,0000-00-00,0000-00-00,365444,0,0,0
44860,0000-00-00,2017-09-14,0000-00-00,0000-00-00,250000,0,0,1
44861,0000-00-00,2019-09-27,2019-09-26,0000-00-00,126000,125000,0,0
44862,0000-00-00,2016-12-20,0000-00-00,0000-00-00,426441,0,0,0
44863,0000-00-00,2016-12-23,0000-00-00,0000-00-00,3500,0,0,1
44864,2009-08-13,2016-10-14,2015-10-20,2015-04-08,207124,192375,179589,0
44865,0000-00-00,2015-11-24,0000-00-00,0000-00-00,805857,0,0,1
44866,2010-05-21,2017-03-14,2016-12-03,2016-09-12,168337,162296,157202,0
44867,2014-11-08,2016-05-06,2015-07-28,2015-07-24,97226,48520,48060,1
44868,0000-00-00,2017-01-30,2016-12-26,2016-12-02,19984,11631,5307,1
44869,2014-11-29,2015-02-04,2015-01-23,2015-01-21,7589,6028,5882,1
44870,0000-00-00,2015-01-05,0000-00-00,0000-00-00,12470,0,0,0
44871,0000-00-00,2017-04-28,0000-00-00,0000-00-00,136143,0,0,1
44872,2020-01-15,2022-09-05,2022-05-05,2022-02-26,148000,129907,118808,1
44873,2019-11-29,2020-05-26,0000-00-00,0000-00-00,32798,0,0,1
44874,2014-12-22,2015-08-14,2015-07-29,2015-07-23,31148,28702,27921,1
44875,2014-12-06,2015-08-05,2015-06-22,2015-05-26,31848,26992,23283,1
44876,2014-12-06,2015-07-23,0000-00-00,0000-00-00,1236,0,0,1
44877,2014-12-06,2015-07-23,2015-01-03,0000-00-00,7200,6828,0,0
44878,0000-00-00,2023-02-22,0000-00-00,0000-00-00,504607,0,0,0
44879,0000-00-00,2018-09-28,0000-00-00,0000-00-00,130383,0,0,1
44880,0000-00-00,2019-05-29,2019-05-22,2019-04-25,10934,10188,6720,1
44881,2015-01-29,2017-04-04,2015-07-29,2015-02-18,90010,35000,6,1
44882,2015-01-27,2015-07-08,2015-05-25,2015-04-11,22551,16964,10607,1
44883,0000-00-00,2018-04-02,0000-00-00,0000-00-00,213858,0,0,1
44884,0000-00-00,2015-11-05,2015-09-22,2015-07-30,55618,46905,31593,0
44885,2015-03-30,2015-10-27,2015-07-23,2015-05-29,37959,12000,11077,1
44886,0000-00-00,2015-01-22,0000-00-00,0000-00-00,7,0,0,0
44887,2016-10-18,2017-07-10,2016-10-14,2016-10-13,69415,21,20,0
44888,0000-00-00,2015-02-24,0000-00-00,0000-00-00,9,0,0,0
44889,2015-05-04,2021-06-30,2021-04-12,2021-01-20,308245,298015,288818,1
44890,2015-05-06,2023-06-10,2023-03-28,2023-01-10,224991,223580,223579,1
44891,2015-06-04,2015-12-30,2015-12-01,2015-11-03,41994,36198,30589,0
44892,0000-00-00,2015-02-24,0000-00-00,0000-00-00,7,0,0,1
44893,2015-07-15,2015-10-05,2015-09-03,2015-08-27,10909,6198,5007,0
44894,0000-00-00,2021-05-22,0000-00-00,0000-00-00,11000,0,0,0
44895,2015-06-25,2019-01-31,2019-01-16,2018-05-28,185525,185524,169438,1
44896,2015-01-16,2015-09-25,2015-09-08,2015-02-02,9612,5895,4,0
44897,2015-06-24,2020-03-02,2016-10-28,2016-07-07,85000,84976,60962,1
44898,2016-11-12,2019-05-15,2019-03-01,2018-12-10,108516,100593,93142,1
44899,2015-12-04,2015-12-23,2015-12-04,2015-09-23,57,56,6,0
44900,2015-07-02,2019-05-03,2015-09-11,2015-08-29,103964,6463,5036,0
44901,2015-07-04,2015-10-17,2015-09-23,2015-08-25,28284,21449,13420,0
44902,2015-11-25,2016-01-04,0000-00-00,0000-00-00,5987,0,0,0
44903,2015-07-30,2016-07-18,2016-05-31,2016-04-13,48248,41022,33135,0
44904,0000-00-00,2019-05-03,0000-00-00,0000-00-00,2,0,0,0
44905,0000-00-00,2019-05-02,0000-00-00,0000-00-00,147642,0,0,0
44906,2020-10-28,2020-11-20,0000-00-00,0000-00-00,3083,0,0,0
44907,2015-08-28,2016-05-26,2016-05-23,2016-04-18,44080,43662,37716,1
44908,2015-09-11,2021-10-26,2020-05-29,2020-01-20,276553,276552,262239,0
44909,0000-00-00,2023-08-25,0000-00-00,0000-00-00,80000,0,0,1
44910,2015-09-30,2016-09-27,2016-01-08,2015-11-11,61005,13536,5568,0
44911,2015-09-11,2017-01-14,2016-02-05,2015-12-15,89271,20986,20985,0
44912,0000-00-00,2017-09-09,2017-03-23,2017-02-24,25333,21443,20466,1
44913,2015-09-24,2015-09-29,0000-00-00,0000-00-00,4,0,0,0
44914,0000-00-00,2023-04-17,2023-04-10,0000-00-00,236699,236124,0,0
44915,0000-00-00,2021-05-27,2016-05-25,2016-04-11,307081,22148,16572,0
44916,0000-00-00,2018-06-12,2017-12-28,0000-00-00,154663,125620,0,0
44917,0000-00-00,2017-10-02,2017-08-03,2017-07-18,37567,37566,30000,1
44918,0000-00-00,2016-01-05,2015-12-07,0000-00-00,10843,5468,0,0
44919,2015-10-23,2016-09-24,2016-03-22,2016-01-06,104364,47120,24795,0
44920,2015-11-28,2016-10-10,2016-08-24,2016-07-13,47405,47404,40021,1
44921,0000-00-00,2023-05-29,0000-00-00,0000-00-00,333623,0,0,1
44922,2015-12-01,2018-01-23,2017-01-11,2016-07-21,144606,78449,39385,0
44923,2016-01-19,2016-03-15,2016-02-13,0000-00-00,9120,4823,0,0
44924,2015-11-27,2016-05-04,2016-04-28,2016-03-29,29370,28345,22776,0
44925,2016-01-08,2016-03-03,2016-02-25,2016-02-03,10896,9339,5236,0
44926,2015-12-11,2016-06-23,2016-05-19,2016-05-04,31778,26192,24121,1
44927,0000-00-00,2016-04-13,2016-02-19,2016-02-16,21065,9526,5841,0
44928,0000-00-00,2016-05-06,2016-02-15,0000-00-00,26043,5103,0,0
44929,0000-00-00,2021-10-19,2019-09-05,0000-00-00,286317,171198,0,0
44930,2015-12-19,2016-06-30,0000-00-00,0000-00-00,29501,0,0,0
44931,2016-01-08,2016-09-19,2016-09-15,2016-05-27,46150,45180,25708,1
44932,2016-02-15,2017-03-06,2016-11-02,2016-10-19,56697,36521,34345,1
44933,0000-00-00,2019-09-14,2019-06-29,2019-06-10,116177,105355,93616,0
44934,0000-00-00,2020-02-17,2019-09-17,2019-07-12,124846,104426,93248,0
44935,0000-00-00,2017-03-28,2017-02-24,0000-00-00,12565,5487,0,0
44936,2016-05-11,2021-12-15,2016-12-09,2016-09-24,403466,24483,15134,0
44937,0000-00-00,2017-04-12,0000-00-00,0000-00-00,5067,0,0,1
44938,0000-00-00,2021-10-19,0000-00-00,0000-00-00,1000,0,0,0
44939,2016-03-17,2016-11-05,2016-10-07,2016-09-06,48202,42078,35924,1
44940,2016-03-30,2016-11-21,2016-07-08,2016-07-02,53300,23194,21210,1
44941,2016-04-06,2016-11-29,2016-08-02,2016-07-29,38794,19556,18821,0
44942,2016-03-31,2018-12-28,2017-12-04,2016-05-03,196252,129810,5904,0
44943,2016-04-07,2017-06-13,2016-11-09,2016-09-15,60210,30283,21971,1
44944,2017-10-20,2017-12-29,2017-11-24,0000-00-00,16455,7432,0,1
44945,0000-00-00,2016-04-13,0000-00-00,0000-00-00,3060,0,0,0
44946,0000-00-00,2016-06-16,0000-00-00,0000-00-00,10070,0,0,0
44947,2016-04-16,2016-11-30,2016-06-07,2016-06-02,39192,5787,7342,1
44948,0000-00-00,2017-06-29,2017-02-03,0000-00-00,75000,62611,0,0
44949,2016-04-29,2017-11-27,2017-09-19,2017-06-28,90754,79920,67498,1
44950,2016-05-11,2017-03-13,2016-08-18,2016-07-27,47512,15570,12187,1
44951,0000-00-00,2021-09-28,2017-06-15,2017-03-27,52328,52327,45043,0
44952,0000-00-00,2019-11-22,0000-00-00,0000-00-00,210377,0,0,1
44953,2016-05-26,2017-05-08,2017-04-27,2017-03-04,37282,36027,30795,0
44954,2016-05-20,2016-10-21,2016-07-12,2016-05-20,30265,5,4,1
44955,2016-07-23,2019-06-19,2019-04-26,2019-03-13,138130,138128,132026,1
44956,2016-05-27,2016-05-27,2016-05-21,0000-00-00,4,1,0,0
44957,0000-00-00,2018-04-02,2018-02-08,2017-12-28,78982,73609,68620,0
44958,2016-06-13,2017-05-10,2017-03-14,2017-01-31,48929,40877,34722,1
44959,0000-00-00,2017-01-03,2016-11-09,0000-00-00,8848,174,0,0
44960,0000-00-00,2022-09-06,0000-00-00,0000-00-00,322822,0,0,1
44961,2016-08-04,2016-07-18,0000-00-00,0000-00-00,5,0,0,0
44962,2016-07-07,2018-06-08,2018-03-28,2017-11-11,84946,75505,57397,0
44963,0000-00-00,2017-09-07,0000-00-00,0000-00-00,50172,0,0,0
44964,2016-07-06,2019-05-23,2017-09-04,2017-08-02,132023,62183,57767,1
44965,0000-00-00,2017-02-02,0000-00-00,0000-00-00,41930,0,0,1
44966,0000-00-00,2023-04-28,2023-02-27,2023-02-22,367836,320241,319775,1
44967,0000-00-00,2017-04-27,0000-00-00,0000-00-00,19853,0,0,0
44968,2016-11-25,2017-03-18,2017-01-05,2016-12-22,26975,9309,5452,1
44969,0000-00-00,2021-04-08,0000-00-00,0000-00-00,120001,0,0,0
44970,0000-00-00,2021-03-04,0000-00-00,0000-00-00,12,0,0,0
44971,0000-00-00,2018-02-23,2017-10-13,2017-04-20,16880,16875,12106,1
44972,0000-00-00,2019-06-06,2017-10-23,2017-10-10,97119,41189,40597,0
44973,2016-07-21,2018-01-27,2017-09-07,2017-08-12,99697,74644,70130,1
44974,2016-08-19,2016-12-02,2016-10-31,2016-09-29,17183,11453,5888,1
44975,2016-06-30,2018-06-18,2016-12-17,2016-12-16,116535,21264,21212,0
44976,0000-00-00,2017-09-26,2016-09-22,2016-09-16,74647,5873,4596,0
44977,0000-00-00,2017-04-20,0000-00-00,0000-00-00,23123,0,0,1
44978,0000-00-00,2019-11-20,2019-09-06,2019-07-17,187200,180841,114000,1
44979,2016-08-31,2019-05-22,2017-05-23,2017-04-26,127569,34400,31157,0
44980,2016-09-19,2018-03-26,2017-01-12,2016-12-07,98344,20357,14173,1
44981,2016-09-05,2018-01-26,2018-01-24,2017-10-25,89661,89486,71965,1
44982,0000-00-00,2016-09-23,2016-08-23,2016-04-11,10,9,1,0
44983,0000-00-00,2017-10-11,2017-09-14,0000-00-00,39910,37658,0,0
44984,2018-01-04,2017-10-12,2017-01-04,2016-11-09,64935,12290,5383,0
44985,0000-00-00,2017-05-09,2017-04-22,2017-03-29,78503,71776,62302,0
44986,2016-09-23,2017-11-21,2017-08-30,2017-08-14,43766,39560,38468,0
44987,0000-00-00,2017-11-30,2017-11-08,2017-08-09,73839,69674,54592,0
44988,2016-09-27,2017-11-10,2016-10-24,2016-09-26,97313,6239,8,1
44989,2016-10-22,2019-04-01,2017-12-22,2017-09-26,104488,50965,40534,1
44990,2016-11-09,2018-06-26,2017-10-10,2017-04-03,87208,48358,19915,0
44991,0000-00-00,2017-05-23,2017-05-08,2017-02-14,14869,13832,6272,0
44992,2017-01-05,2017-09-06,0000-00-00,0000-00-00,61570,0,0,1
44993,2016-12-27,2017-01-14,0000-00-00,0000-00-00,2408,0,0,1
44994,2017-05-09,2017-10-03,0000-00-00,0000-00-00,15000,0,0,0
44995,2017-02-04,2017-04-25,2017-04-11,2017-03-02,15198,12895,5347,1
44996,0000-00-00,2018-09-08,0000-00-00,0000-00-00,27872,0,0,1
44997,2017-01-27,2017-03-03,0000-00-00,0000-00-00,5112,0,0,0
44998,2017-02-01,2017-11-20,2017-07-08,2017-05-06,51669,27491,16274,0
44999,2018-07-23,2018-04-16,0000-00-00,0000-00-00,5,0,0,1
45000,0000-00-00,2018-12-10,0000-00-00,0000-00-00,160000,0,0,1
45001,0000-00-00,2022-08-22,2021-07-01,0000-00-00,204998,2000,0,0
45002,0000-00-00,2019-12-03,2019-09-17,2019-07-12,122898,111891,102336,0
45003,0000-00-00,2019-06-29,2019-01-02,2018-09-26,112242,80100,60757,0
45004,0000-00-00,2019-08-21,2019-06-10,2019-03-18,120630,110784,89680,1
45005,0000-00-00,2017-12-21,0000-00-00,0000-00-00,6300,0,0,0
45006,0000-00-00,2023-10-09,2023-09-29,2023-09-20,315212,315211,33049,1
45007,0000-00-00,2023-10-09,2023-09-09,2023-08-28,51551,51550,51548,1
45008,0000-00-00,2023-10-30,2023-09-19,2023-08-29,278279,266310,266309,0
45009,0000-00-00,2023-10-09,2023-09-09,2023-08-11,246099,236099,236098,1
45010,2018-11-21,2018-12-22,0000-00-00,0000-00-00,5117,0,0,1
45011,2018-11-30,2018-12-17,0000-00-00,0000-00-00,200,0,0,1
45012,2018-11-30,2018-12-17,0000-00-00,0000-00-00,800,0,0,1
45013,2017-12-27,2018-08-15,2018-08-06,2018-08-02,54543,52600,51311,1
45014,2020-05-15,2020-09-16,2020-08-28,2020-08-03,32245,26933,20167,0
45015,2021-10-23,2022-10-13,2022-09-14,2022-03-31,61227,61024,31557,0
45016,2021-10-01,2021-11-10,0000-00-00,0000-00-00,4818,0,0,1
45017,2022-02-10,2022-08-19,2022-05-19,2022-03-30,15389,9979,4961,1
45018,2022-02-21,2023-01-18,2022-11-24,2022-10-03,32772,27559,22082,1
45019,2022-04-02,2022-05-17,0000-00-00,0000-00-00,5895,0,0,0
45020,2022-03-08,2022-11-24,2022-11-16,2022-10-20,27194,25430,20590,1
45021,2022-07-11,2022-09-21,0000-00-00,0000-00-00,5026,0,0,1
45022,2022-05-23,2022-07-11,0000-00-00,0000-00-00,5159,0,0,1
45023,2022-07-06,2022-08-09,0000-00-00,0000-00-00,5255,0,0,0
45024,2022-07-15,2023-11-01,2022-09-16,0000-00-00,48265,4905,0,0
45025,2022-08-13,2023-10-04,2023-08-28,2023-08-18,60877,55819,34646,0
45026,2022-08-24,2023-01-14,0000-00-00,0000-00-00,7273,0,0,0
45027,0000-00-00,2015-09-14,0000-00-00,0000-00-00,497992,0,0,0
45028,0000-00-00,2016-02-29,0000-00-00,0000-00-00,723685,0,0,0
45029,0000-00-00,2017-08-14,0000-00-00,0000-00-00,2,0,0,1
45030,0000-00-00,2018-05-02,2016-02-22,2015-03-04,185056,163313,149112,0
45031,0000-00-00,2016-04-13,0000-00-00,0000-00-00,882635,0,0,1
45032,0000-00-00,2016-03-18,0000-00-00,0000-00-00,36168,0,0,1
45033,2008-03-01,2016-02-26,0000-00-00,0000-00-00,723685,0,0,0
45034,0000-00-00,2016-06-25,0000-00-00,0000-00-00,439275,0,0,1
45035,2008-04-10,2016-05-03,0000-00-00,0000-00-00,882635,0,0,0
45036,0000-00-00,2016-06-27,0000-00-00,0000-00-00,259298,0,0,1
45037,0000-00-00,2023-02-04,0000-00-00,0000-00-00,810000,0,0,0
45038,0000-00-00,2016-03-08,2016-01-07,2015-04-24,132804,131959,122058,0
45039,0000-00-00,2016-04-28,0000-00-00,0000-00-00,691072,0,0,0
45040,0000-00-00,2015-07-13,2015-06-13,0000-00-00,259793,259792,0,0
45041,2008-10-23,2015-02-06,2015-01-21,0000-00-00,146160,145258,0,0
45042,0000-00-00,2016-05-12,0000-00-00,0000-00-00,305114,0,0,1
45043,0000-00-00,2016-02-22,0000-00-00,0000-00-00,411134,0,0,1
45044,0000-00-00,2015-05-20,0000-00-00,0000-00-00,227408,0,0,0
45045,0000-00-00,2015-01-24,0000-00-00,0000-00-00,36000,0,0,0
45046,2009-08-03,2015-04-22,0000-00-00,0000-00-00,253937,0,0,0
45047,0000-00-00,2015-03-10,0000-00-00,0000-00-00,751545,0,0,1
45048,0000-00-00,2015-11-05,0000-00-00,0000-00-00,926249,0,0,1
45049,0000-00-00,2016-02-25,2015-11-26,2015-03-16,308894,295695,253936,0
45050,0000-00-00,2015-03-11,0000-00-00,0000-00-00,714777,0,0,1
45051,0000-00-00,2015-05-19,0000-00-00,0000-00-00,885407,0,0,0
45052,0000-00-00,2016-06-28,2015-07-29,0000-00-00,436789,435675,0,0
45053,0000-00-00,2015-05-21,0000-00-00,0000-00-00,227377,0,0,1
45054,0000-00-00,2015-07-03,0000-00-00,0000-00-00,211528,0,0,1
45055,0000-00-00,2015-09-24,0000-00-00,0000-00-00,273778,0,0,1
45056,0000-00-00,2016-03-18,2015-10-08,0000-00-00,278981,258985,0,1
45057,0000-00-00,2016-03-12,0000-00-00,0000-00-00,299210,0,0,1
45058,0000-00-00,2015-02-23,0000-00-00,0000-00-00,180320,0,0,0
45059,0000-00-00,2015-03-10,0000-00-00,0000-00-00,249665,0,0,0
45060,0000-00-00,2015-09-23,0000-00-00,0000-00-00,318264,0,0,1
45061,0000-00-00,2015-01-23,0000-00-00,0000-00-00,36000,0,0,0
45062,0000-00-00,2016-04-26,0000-00-00,0000-00-00,780751,0,0,0
45063,0000-00-00,2016-08-10,2015-09-24,0000-00-00,222928,183023,0,1
45064,0000-00-00,2015-04-22,0000-00-00,0000-00-00,209200,0,0,0
45065,0000-00-00,2017-06-29,0000-00-00,0000-00-00,298341,0,0,0
45066,2018-09-04,2018-09-06,0000-00-00,0000-00-00,10,0,0,1
45067,2018-09-08,2018-09-06,0000-00-00,0000-00-00,74,0,0,1
45068,2018-09-08,2018-09-06,0000-00-00,0000-00-00,45,0,0,1
45069,0000-00-00,2020-08-20,2020-08-18,2020-03-13,77227,77226,57710,0
45070,0000-00-00,2023-10-23,2021-02-23,2021-02-13,266102,66038,66037,0
45071,0000-00-00,2015-09-24,0000-00-00,0000-00-00,72740,0,0,0
45072,0000-00-00,2019-01-09,2018-04-28,2016-07-18,131352,90541,79907,0
45073,2015-06-13,2015-08-10,0000-00-00,0000-00-00,6,0,0,1
45074,2015-06-17,2015-08-10,0000-00-00,0000-00-00,9,0,0,1
45075,2015-06-26,2015-06-26,2015-03-04,0000-00-00,1038,6,0,0
45076,2016-04-21,2016-04-28,0000-00-00,0000-00-00,1,0,0,0
45077,0000-00-00,2018-10-25,2017-10-07,0000-00-00,25630,1674,0,0
45078,0000-00-00,2019-07-03,2019-06-01,2019-05-09,63085,53197,46006,0
45079,0000-00-00,2019-07-05,2019-06-01,2018-12-07,36183,30698,14724,0
45080,0000-00-00,2022-01-20,0000-00-00,0000-00-00,611392,0,0,1
45081,0000-00-00,2015-07-27,0000-00-00,0000-00-00,110000,0,0,1
45082,0000-00-00,2015-02-20,0000-00-00,0000-00-00,1,0,0,0
45083,0000-00-00,2015-02-04,0000-00-00,0000-00-00,872742,0,0,0
45084,0000-00-00,2016-07-15,2015-04-27,0000-00-00,160027,128375,0,0
45085,0000-00-00,2018-03-08,2017-12-15,2017-04-20,202701,202700,201683,0
45086,2015-04-07,2015-07-14,2015-04-01,0000-00-00,6425,6,0,1
45087,2015-04-07,2015-07-14,2015-04-01,0000-00-00,6230,5,0,1
45088,2015-04-27,2015-07-14,2015-04-01,0000-00-00,6356,7,0,1
45089,2015-04-27,2015-07-15,2015-04-01,0000-00-00,6541,11,0,1
45090,2015-04-27,2015-07-15,2015-04-01,0000-00-00,6220,9,0,0
45091,2015-04-27,2015-07-15,2015-04-01,0000-00-00,6102,16,0,0
45092,2015-04-27,2015-07-14,2015-04-01,0000-00-00,6563,12,0,0
45093,2015-04-27,2015-07-15,2015-04-01,0000-00-00,6230,17,0,1
45094,2015-04-27,2015-07-15,2015-04-01,0000-00-00,6123,13,0,0
45095,2015-04-27,2015-07-15,2015-04-01,0000-00-00,6325,9,0,1
45096,2015-04-27,2015-07-15,2015-04-01,0000-00-00,6235,8,0,0
45097,2015-04-27,2015-07-14,2015-04-01,0000-00-00,6362,10,0,0
45098,2015-04-27,2015-07-15,2015-04-01,0000-00-00,6523,11,0,0
45099,2015-04-27,2015-07-15,2015-04-01,0000-00-00,6136,7,0,0
45100,2015-04-27,2015-07-14,2015-04-01,0000-00-00,6125,8,0,0
45101,2015-06-19,2015-10-06,2015-07-08,0000-00-00,6253,10,0,0
45102,2015-06-19,2015-10-06,2015-07-10,2015-07-08,6125,29,29,1
45103,2015-06-19,2015-10-06,2015-07-10,2015-07-08,6032,36,36,0
45104,2015-06-19,2015-10-06,2015-07-10,2015-07-08,6452,28,28,0
45105,2015-06-19,2015-10-06,2015-07-08,0000-00-00,6321,10,0,1
45106,2015-06-19,2015-10-06,2015-07-08,0000-00-00,6523,10,0,0
45107,2015-06-30,2015-10-06,2015-07-10,2015-07-08,6254,45,45,1
45108,2015-06-19,2015-10-06,2015-07-08,0000-00-00,6412,10,0,0
45109,2015-06-19,2015-10-20,2015-10-06,2015-07-08,12208,6231,10,0
45110,2015-06-19,2015-10-06,2015-07-08,0000-00-00,5989,10,0,1
45111,2015-06-19,2015-10-06,2015-07-08,0000-00-00,5998,10,0,1
45112,2015-06-19,2015-10-06,2015-07-08,0000-00-00,6012,10,0,1
45113,2015-06-30,2015-10-06,2015-07-09,0000-00-00,6320,10,0,1
45114,2015-06-19,2015-10-06,2015-07-09,0000-00-00,6125,10,0,0
45115,2015-04-27,2015-09-18,2015-08-09,2015-05-15,6321,6320,23,0
45116,2015-05-08,2015-10-24,2015-08-09,2015-05-15,16435,6225,17,1
45117,2015-05-08,2015-08-09,2015-05-15,0000-00-00,6145,21,0,1
45118,2015-05-08,2015-10-30,2015-08-09,2015-05-15,16208,6380,19,0
45119,2015-05-08,2015-08-09,2015-05-15,0000-00-00,6523,32,0,0
45120,2015-05-08,2015-08-09,2015-05-15,0000-00-00,6523,26,0,1
45121,2015-04-27,2015-08-09,2015-05-15,0000-00-00,6412,29,0,1
45122,2015-04-27,2015-08-09,2015-05-19,0000-00-00,6356,5,0,1
45123,2015-04-27,2015-08-09,2015-05-15,0000-00-00,6542,21,0,1
45124,2015-04-27,2015-08-09,2015-05-15,0000-00-00,6136,26,0,0
45125,2015-04-27,2015-08-09,2015-05-15,0000-00-00,6632,25,0,0
45126,2015-05-08,2018-04-11,2015-08-09,2015-05-15,109048,6423,16,0
45127,0000-00-00,2017-04-17,0000-00-00,0000-00-00,500020,0,0,1
45128,0000-00-00,2021-05-12,0000-00-00,0000-00-00,298477,0,0,0
45129,0000-00-00,2018-08-30,0000-00-00,0000-00-00,202979,0,0,0
45130,0000-00-00,2018-02-27,0000-00-00,0000-00-00,531435,0,0,0
45131,0000-00-00,2016-11-19,2016-08-24,2016-07-06,137593,132562,130579,1
45132,0000-00-00,2017-03-06,2016-07-21,2016-05-11,135438,122859,119543,1
45133,0000-00-00,2020-02-14,2019-12-27,2019-11-15,409651,404349,399349,1
45134,0000-00-00,2016-08-23,0000-00-00,0000-00-00,409070,0,0,0
45135,0000-00-00,2020-10-09,0000-00-00,0000-00-00,158642,0,0,0
45136,0000-00-00,2019-07-26,0000-00-00,0000-00-00,2,0,0,0
45137,0000-00-00,2016-04-12,2015-11-03,2015-09-04,97184,90587,90588,0
45138,0000-00-00,2020-08-18,2020-03-05,0000-00-00,374674,372462,0,1
45139,0000-00-00,2018-02-08,0000-00-00,0000-00-00,403429,0,0,1
45140,0000-00-00,2017-06-21,2015-06-16,0000-00-00,149935,82550,0,1
45141,0000-00-00,2017-11-22,0000-00-00,0000-00-00,300024,0,0,1
45142,0000-00-00,2016-10-04,2015-11-18,0000-00-00,112404,92846,0,1
45143,0000-00-00,2017-07-05,0000-00-00,0000-00-00,141776,0,0,1
45144,2012-10-03,2019-05-29,2015-01-05,0000-00-00,180715,83125,0,0
45145,0000-00-00,2020-10-05,0000-00-00,0000-00-00,897244,0,0,1
45146,2012-11-21,2018-09-12,0000-00-00,0000-00-00,185868,0,0,1
45147,0000-00-00,2018-09-14,0000-00-00,0000-00-00,243986,0,0,0
45148,2012-10-31,2018-09-19,0000-00-00,0000-00-00,252644,0,0,0
45149,2013-01-02,2016-05-24,2016-05-04,0000-00-00,243986,239673,0,0
45150,2013-02-07,2016-11-23,2016-11-03,2015-10-27,45975,45963,35708,1
45151,0000-00-00,2017-02-04,2016-12-06,0000-00-00,103260,100732,0,0
45152,2013-05-11,2018-03-16,0000-00-00,0000-00-00,390275,0,0,1
45153,2013-05-17,2018-02-01,2017-11-24,2017-08-23,129523,124523,119027,0
45154,2013-06-20,2019-03-29,2017-01-13,2015-09-18,146906,140566,78605,1
45155,2013-06-28,2016-03-17,2015-11-05,0000-00-00,140238,121162,0,0
45156,2013-12-04,2019-03-27,0000-00-00,0000-00-00,143070,0,0,0
45157,2014-01-18,2018-12-19,0000-00-00,0000-00-00,182682,0,0,0
